,Action,Error,Max V,Mean V,Reward,State,Time
0,,25.39534213512492,53.359210360417144,23.969641023793642,53.359210360417144,,2.0510001182556152
1,,21.867342135124915,53.35921036041714,23.97472009222067,53.35921036041714,,4.003999948501587
2,,18.75564613512485,53.359210360417066,23.979093560647698,53.359210360417066,,6.04800009727478
3,,16.011130263124812,53.359210360417016,23.98284468987472,53.359210360417016,,8.105999946594238
4,,13.590467264020823,53.35921036041702,23.986046915927346,53.35921036041702,,10.098000049591064
5,,11.45544249881111,53.35921036041697,23.988765009380078,53.35921036041697,,12.140000104904175
6,,9.572350655896159,53.359210360416924,23.991056097879767,53.359210360416924,,14.144999980926514
7,,7.911463650445,53.359210360416874,23.992970568011156,53.359210360416874,,16.087000131607056
8,,6.446561311637229,53.35921036041683,23.99455286074118,53.35921036041683,,18.249000072479248
9,,5.154517448808786,53.35921036041678,23.99584217300344,53.35921036041678,,20.686000108718872
10,,4.014934761794073,53.359210360416746,23.9968730764932,53.359210360416746,,23.167999982833862
11,,3.0098228318470603,53.35921036041671,23.997676063445596,53.35921036041671,,25.604000091552734
12,,2.1233141096338954,53.359210360416675,23.99827802801182,53.359210360416675,,27.659000158309937
13,,1.3414134166417142,53.35921036041664,23.99870269083395,53.35921036041664,,29.712000131607056
14,,0.6517770054227725,53.35921036041667,23.998970973517185,53.35921036041667,,31.75600004196167
15,,0.04351769072758316,53.35921036041663,23.999101328918368,53.35921036041663,,33.723000049591064
16,,4.263256414560601e-14,53.3592103604166,23.99911003245634,53.3592103604166,,36.199000120162964
